domain,degree,betweenness,closeness,eigenvector,pagerank,community
rss.rssad.jp,13482.0,0.0,0.0,0.0,0.15000000000000002,188
kanshin.com,0.0,0.0,0.17271727172717272,7.18686617245009e-15,0.24515188088486517,188
washingtondc.craigslist.org,9196.0,0.2,0.1298917568692756,2.0457806561496162e-14,0.15003116672549432,17
tucsoncitizen.com,16202.0,4.156427782743571,0.25742574257425743,4.2635272877162986e-08,0.15283155446689767,7
tucson.com,0.0,0.0,0.2599337748344371,3.373242622807123e-08,0.3213632984650255,7
appl.welt.de,0.0,0.0,0.2073490813648294,6.834070071912831e-10,0.49595811855422317,13
addthis.com,0.0,0.0,0.29831144465290804,2.831734949683042e-05,0.9298927712704843,7
rss.marketing-etudiant.fr,7366.0,0.0,0.0,0.0,0.15000000000000002,57
marketing-etudiant.fr,0.0,0.0,1.0,0.0,0.27718843334238397,57
focus.de,24396.0,40.35511767925561,0.8333333333333334,0.0,0.1680359353247256,97
blog.focus.msn.de,0.0,0.0,0.5,0.0,0.1918550404324887,97
prolifeblogs.com,20585.0,0.0,0.0,0.0,0.15000000000000002,168
feedproxy.google.com,402.0,3995.701034422784,0.2582781456953642,1.6421614721312792e-06,0.44572628360371896,168
olhares.aeiou.pt,6901.0,0.0,0.0,0.0,0.15000000000000002,63
olhares.com,0.0,0.0,1.0,0.0,0.2775,63
pr-inside.com,8179.0,9.02063492063492,0.14843006660323502,3.3449671066803526e-10,0.15074824662352435,65
cts.businesswire.com,0.0,0.0,0.2656514382402707,6.547309511113043e-08,0.32410916626621866,65
search.twitter.com,0.0,0.0,0.39348370927318294,3.025259922433139e-05,0.522758022214044,65
suche.welt.de,0.0,0.0,0.20576671035386632,9.18432577560498e-11,0.16742373402270883,13
cnn.com,7008.0,423.8322449751287,0.4126984126984127,3.3139645796512395e-06,0.6774674243836979,78
topics.cnn.com,50.0,9.649257519226557,0.3107569721115538,2.9938006795666223e-06,0.7766822562972263,78
blog.livedoor.jp,12468.0,4054.5379977865264,0.2565789473684211,3.156258789773951e-08,0.5120092909272506,41
blog.livedoor.com,853.0,0.0,0.20445609436435125,1.589510068715222e-08,0.36872093853436494,41
tucson.metromix.com,0.0,0.0,0.25779967159277506,2.1277754672206817e-08,0.19831059445354357,7
digifree.blogspot.com,6423.0,0.0,0.0,0.0,0.15000000000000002,168
technorati.com,0.0,0.0,0.3060428849902534,8.598282205321847e-07,0.3113315307367962,168
slideshare.net,5840.0,43.14285714285714,1.0,0.0,0.16506112588100974,123
slideshare.com,0.0,0.0,0.5714285714285714,0.0,0.29010976253721604,123
feeds.digg.com,6806.0,1.3333333333333333,1.0,0.0,0.15091071428571431,78
digg.originalsignal.com,0.0,0.0,0.6666666666666666,0.0,0.2520764860837077,78
wordle.net,5402.0,0.0,0.0,0.0,0.15000000000000002,80
java.com,0.0,0.0,0.17324561403508773,4.377208571151305e-14,0.2777940594410145,80
kurse.focus.de,0.0,0.0,0.5,0.0,0.18115270249563192,97
earthtimes.org,9828.0,272.4634171240361,0.2698961937716263,1.2396748052923375e-08,0.157280203919248,65
news.google.de,0.0,0.0,0.26475548060708265,4.18519573514678e-08,0.7106503790226691,97
blog.with2.net,0.0,0.0,0.20712401055408972,2.226424818204914e-09,0.3162894114609419,41
answers.polldaddy.com,4552.0,0.0,0.0,0.0,0.15000000000000002,86
gravatar.com,0.0,0.0,1.0,0.0,0.2775,86
anchorage.2ch.net,4485.0,55.00000000000011,0.20680628272251309,7.625572517208638e-12,0.15015888060220883,31
footyheads.com.au,4455.0,0.0,0.0,0.0,0.15000000000000002,89
utm.utoronto.ca,0.0,0.0,1.0,0.0,0.2775,89
forums.slickdeals.net,4388.0,12.0,0.18501170960187355,0.6524843317797875,0.9952318124776394,216
slickdeals.net,136.0,164.0,0.2266857962697274,0.6517404205544647,0.99439046601373,216
blog.ponoko.com,7819.0,0.0,0.0,0.0,0.15000000000000002,93
www2.medcomp.comp.nus.edu.sg,0.0,0.0,1.0,0.0,0.42000886380828806,93
blogs.myspace.com,4551.0,2.844877344877345,0.1302170283806344,1.0228903280748081e-14,0.1505022245841212,95
msplinks.com,0.0,0.0,0.35585585585585583,0.00024893985431807277,1.1560716980734538,95
image.blog.livedoor.jp,0.0,0.0,0.2540453074433657,2.3167255909642546e-08,0.3132402021624368,41
rss.feedsportal.com,10828.0,69.70180623973725,1.0,0.0,0.16751373626373628,97
bild.de,3213.0,59.06724386724389,0.3298097251585624,3.014437228837029e-08,0.2509719457000313,97
sulit.com.ph,8008.0,0.0,0.0,0.0,0.15000000000000002,7
tellafriend.socialtwist.com,0.0,0.0,1.0,0.0,0.2148883928571429,7
bloomberg.com,4215.0,430.16329564363684,0.38902743142144636,4.4037755702811213e-07,0.24748936226636783,190
search.bloomberg.com,0.0,0.0,0.3465783664459161,5.391027872722767e-06,0.5649168771981005,190
lifenews.com,0.0,0.0,0.4,0.0,0.1806189578217222,168
maerkischeallgemeine.de,0.0,0.0,0.6666666666666666,0.0,0.19602374861552052,97
rss.inside-handy.de,3053.0,0.0,0.0,0.0,0.15000000000000002,106
inside-handy.de,0.0,0.0,1.0,0.0,0.2775,106
us.rd.yahoo.com,5746.0,7810.834971717221,0.34285714285714286,7.885176573824398e-06,0.5869705210321806,168
sports.yahoo.com,1.0,0.05263157894736842,0.34285714285714286,4.217629131114414e-06,0.4208713229075554,168
globoesporte.globo.com,5675.0,164.28333333333333,0.17488789237668162,3.5825761690767463e-12,0.15488816389305585,39
heraldnet.com,3036.0,2.0,1.0,0.0,0.15012428136828443,111
snohomishcountybusinessjournal.com,0.0,0.0,0.6,0.0,0.2775636083201027,111
sitepoint.com,3085.0,2.0,1.0,0.0,0.18125167753067487,190
worldpay.com,0.0,0.0,0.6,0.0,0.2988701987394167,190
friendstertalk.com,2928.0,0.0,0.0,0.0,0.15000000000000002,115
profiles.friendster.com,0.0,0.0,1.0,0.0,0.2775115972348554,115
info.abril.uol.com.br,2885.0,10.333333333333334,0.4444444444444444,0.002108974385024986,0.7505009073549334,117
tecnologia.uol.com.br,2.0,80.33333333333333,0.6666666666666666,0.0041899435583761645,1.4129433114233727,117
ameinfo.com,0.0,0.0,0.2582236842105263,3.8509278727760114e-08,0.1898951863098872,97
oglobo.globo.com,2861.0,140.025,0.3263598326359833,2.009413287433372e-08,0.15025538242840933,39
news.google.com.br,0.0,0.0,0.255700325732899,1.9997042997215595e-08,0.28214599439996907,39
guardian.co.uk,3281.0,3597.6623468073967,0.4785276073619632,3.289570628734773e-05,0.4276338485379183,190
indeed.com,1.0,57.306776556776576,0.3369098712446352,2.8145959084653776e-05,0.4605978005966815,190
groups.google.com,2843.0,197.8032106782107,0.23780487804878048,2.522108362873706e-10,0.29389314372849157,123
groups-beta.google.com,0.0,0.0,0.1931119311193112,2.4823584999321043e-10,0.39532774483051103,123
yenisafak.com.tr,2789.0,0.0,0.0,0.0,0.15000000000000002,126
yenisafak.com,0.0,0.0,1.0,0.0,0.2775,126
mein.focus.de,0.0,0.0,0.5,0.0,0.1663111124136122,97
ratemydrawings.com,2779.0,0.0,0.0,0.0,0.15000000000000002,39
adobe.com,0.0,0.0,0.41361256544502617,3.654019933111823e-05,0.4181889674194464,39
simplelogica.net,0.0,0.0,1.0,0.0,0.20987992350407558,93
marvel.wikia.com,2722.0,0.0,0.0,0.0,0.15000000000000002,132
marveldatabase.com,0.0,0.0,1.0,0.0,0.2774531594415871,132
covenantnews.com,0.0,0.0,1.0,0.0,0.1663455185814914,168
subterraneanpress.com,2601.0,0.0,0.0,0.0,0.15000000000000002,93
cobranchi.com,5366.0,0.0,0.0,0.0,0.15000000000000002,93
photocase.com,2572.0,0.0,0.0,0.0,0.15000000000000002,137
photocase.de,0.0,0.0,0.75,0.0,0.27804120941929583,137
globoesporte.com,0.0,0.0,0.14966634890371783,1.6080272450029215e-12,0.20897213093572006,39
valuesvoternews.com,0.0,0.0,1.0,0.0,0.16567039106145254,168
edition.cnn.com,2783.0,266.9286427652807,0.3170731707317073,5.2015873311725484e-06,1.2067401628009942,78
topics.edition.cnn.com,43.0,0.0,0.241112828438949,4.732884894731448e-06,1.0813752703876496,78
lifesitenews.com,0.0,0.0,0.2754385964912281,3.6014112459271755e-09,0.16780565964009192,168
forums.afterdawn.com,2452.0,565.5628903775962,0.2154696132596685,0.27365604988466513,1.0042239434072842,144
afterdawn.com,1.0,563.5628903775961,0.2741652021089631,0.2730976091618805,1.0049694378621699,144
mygraduationspace.com,2441.0,0.0,0.0,0.0,0.15000000000000002,190
news.google.com,0.0,0.0,0.45977011494252873,0.0002842180250362621,2.7959828780114244,190
itmedia.co.jp,10.0,0.25,0.20607661822985468,1.0487925558948663e-11,0.17630027749067148,188
bb.focus.de,0.0,0.0,0.5,0.0,0.16425612301764025,97
furry.wikia.com,2803.0,0.0,0.0,0.0,0.15000000000000002,190
en.wikipedia.org,0.0,0.0,0.6221374045801527,0.0003067347377807416,2.6808523702297316,190
es.lostpedia.wikia.com,2334.0,157.36666666666667,0.11746987951807229,1.853476824860986e-18,0.15000254830746282,144
es.lostpedia.com,0.0,0.0,0.10572390572390572,1.8485137013179595e-18,0.2769012473644846,144
dfwcatholic.org,1.0,0.3333333333333333,1.0,0.0,0.16413432110760265,168
blick.ch,2295.0,156.0,0.20689655172413793,8.18668500417531e-09,0.15188491112757363,155
is.blick.ch,0.0,0.0,0.17233809001097694,8.142680509484246e-09,0.27814574169712347,155
hometowndigest.com,2230.0,0.0,0.0,0.0,0.15000000000000002,78
rss.cnn.com,2375.0,199.04608291605194,0.26440677966101694,2.752826159588838e-09,0.27985931688155574,78
fr.allafrica.com,2214.0,0.0,0.20634920634920634,3.1065327688172452e-09,0.23163004251926833,159
allafrica.com,11.0,317.8045898545899,0.259567387687188,1.1365413304436327e-08,0.35212965708031413,159
takeshima.2ch.net,2120.0,51.000000000000085,0.206266318537859,2.5377545821340163e-12,0.150042316196615,31
escapegames24.com,2137.0,0.0,0.0,0.0,0.15000000000000002,190
blogger.com,0.0,0.0,0.2476489028213166,4.229279646719373e-07,0.6039393104911149,190
quote.bloomberg.com,2103.0,0.0,0.0,0.0,0.15000000000000002,190
etoileblog.com,2068.0,0.0,1.0,1.1884193876462657e-48,0.5959719559835455,165
etoile-blog.com,15.0,0.0,1.0,1.3277291661318455e-48,0.6558412050278283,165
fashion.blogmura.com,0.0,0.0,0.20685111989459815,1.718003050329475e-10,0.17356694971310105,41
hindustantimes.com,2048.0,0.9204628704628706,0.257001647446458,1.7879307980745766e-08,0.1511287887659803,7
mahalo.com,9789.0,0.0,0.0,0.0,0.15000000000000002,190
news.yahoo.com,706.0,1327.2182643102062,0.37681159420289856,3.0517435544400236e-06,0.38089234604694555,168
nothingandall.blogspot.com,2097.0,0.0,0.0,0.0,0.15000000000000002,190
sportsnipe.com,6033.0,0.0,0.0,0.0,0.15000000000000002,168
maps.google.com,0.0,0.0,0.38765432098765434,2.11156894041446e-08,0.22001388385558848,190
feeds.gothamistllc.com,8192.0,347.7337301587301,0.14814814814814814,8.362417766700881e-11,0.1501870616558811,190
laist.com,237.0,2.411111111111111,0.26262626262626265,8.277717605350327e-09,0.17666397426979605,190
boxxet.com,2046.0,1746.3749310330193,0.17314095449500555,5.6915306510025095e-08,0.15008958174694723,190
presseportal.de,2906.0,167.43809523809526,0.75,0.0,0.1587978874707762,177
euroadhoc.com,0.0,0.0,0.625,0.0,0.28151472932110155,177
newsaktuell.de,0.0,0.0,0.625,0.0,0.28151472932110155,177
blogmura.com,0.0,0.0,0.20685111989459815,5.747455847796522e-10,0.21810314842377215,41
newslettermail.blogspot.com,2453.0,0.0,0.0,0.0,0.15000000000000002,190
networkworld.com,36.0,61.99156268568034,0.2741652021089631,4.397795261298206e-08,0.22777610284311797,190
digitalspy.co.uk,3007.0,731.2151677598939,0.15160349854227406,2.788495664576051e-11,0.1501327098860866,65
polizeipresse.de,2761.0,0.0,0.0,0.0,0.15000000000000002,177
news.originalsignal.com,0.0,0.0,0.33547008547008544,1.4491940533385583e-05,0.35587754413896383,78
amazon.co.jp,0.0,0.0,0.24307692307692308,1.5385447284759924e-09,0.5047676478242994,41
chicagoist.com,626.0,238.00252592529466,0.2613065326633166,4.148265914027746e-09,0.17142101699273468,190
d.hatena.ne.jp,2195.0,430.7696977858743,0.20689655172413793,9.588142399027851e-11,0.7593652623844909,41
b.hatena.ne.jp,24.0,5.587179487179488,0.20662251655629138,8.538034974252566e-11,0.7144783679267218,41
troktiko.blogspot.com,2934.0,0.0,0.0,0.0,0.15000000000000002,190
facebook.com,0.0,0.0,0.4690265486725664,0.00015770282314346172,0.46062340116420314,190
gothamist.com,368.0,191.5825396825397,0.2187938288920056,8.641686191763361e-10,0.16876230278840493,190
seekingalpha.com,1357.0,1484.6313809556455,0.26174496644295303,1.210309269590898e-07,0.16138542798662034,65
squidoo.com,1969.0,2282.8831984192284,0.20883534136546184,0.00011183754869575136,0.2075140554553156,190
amazon.com,892.0,2984.1354069238246,0.4921135646687697,0.00018971885518209977,1.048335694737276,190
google.com,2.0,302.0296157059314,0.6190476190476191,0.00038668840740355484,1.5107348550790483,117
sports.espn.go.com,13.0,150.33553531092227,0.36705882352941177,2.01175947860117e-07,0.1809843243974698,168
www2.lavoz.com.ar,3771.0,0.0,0.0,0.0,0.15000000000000002,190
rp-online.de,784.0,0.4916666666666667,0.6666666666666666,0.0,0.15270604709647922,97
pheedo.jp,1031.0,0.0,0.0,0.0,0.15000000000000002,41
asahi.com,41.0,107.24700789406674,0.29961832061068705,1.2675172327089945e-10,0.26578157015936316,41
physicsbuzz.physicscentral.com,1480.0,0.0,0.0,0.0,0.15000000000000002,190
news.bbc.co.uk,17.0,547.5554698653833,0.47129909365558914,0.00024565249768681045,1.119222436905259,190
feeds.gawker.com,965.0,503.90758953659076,0.23708206686930092,3.940177613044818e-09,0.18822138442654784,190
kotaku.com,113.0,3593.7592029099055,0.312,1.6004958750778632e-07,0.29209394346119455,190
stern.de,1522.0,5.666666666666666,0.8,0.0,0.15298674462998363,97
myspace.com,1.0,153.0,0.5413793103448276,0.00024841838785324424,1.0447932051941313,1
www2.marketwire.com,189.0,54.35460063522726,0.2657580919931857,7.878047097468825e-09,0.1870700787819388,65
del.icio.us,0.0,0.0,0.36091954022988504,4.8017627316847354e-06,0.4187429975477823,190
lafd.blogspot.com,1139.0,0.0,0.0,0.0,0.15000000000000002,7
digg.com,5.0,31.343290043290033,0.42934782608695654,1.57840866037451e-05,0.6380716030383453,190
stumbleupon.com,0.0,0.0,0.2951127819548872,6.174821868499872e-08,0.24405215616681036,190
reddit.com,6.0,34.2690065681445,0.30057803468208094,5.908607170152561e-08,0.2587114258804077,190
forum.dvdtalk.com,2050.0,0.0,0.0,0.0,0.15000000000000002,190
yousaytoo.com,747.0,0.0,0.0,0.0,0.15000000000000002,7
urbanplanet.org,767.0,0.0,0.0,0.0,0.15000000000000002,190
farm4.static.flickr.com,0.0,0.0,0.35634743875278396,0.0009033852129558014,0.4556515434824625,190
todaystrucking.com,1431.0,0.0,0.0,0.0,0.15000000000000002,190
flickr.com,2.0,113.34761904761905,0.4984126984126984,2.0291948460200277e-05,0.4392719337983101,190
megite.com,1304.0,0.0,0.0,0.0,0.15000000000000002,190
imdb.com,0.0,0.0,0.4266666666666667,5.389201401213409e-06,0.34504785238657804,190
inciclopedia.wikia.com,918.0,5.253968253968254,1.0,0.0,0.15024332061068704,65
wikiality.com,1039.0,0.0,1.0,0.0,0.1500260496475636,65
huffingtonpost.com,208.0,895.0183994848585,0.375,3.737732750007336e-07,0.28529194119506984,65
newsblaze.com,907.0,5.488095238095237,1.0,0.0,0.15000101743606115,190
soccerblogs.net,1146.0,0.0,0.0,0.0,0.15000000000000002,190
myweb2.search.yahoo.com,0.0,0.0,0.20905459387483355,1.637337000835062e-08,0.17140762998056977,190
2.bp.blogspot.com,0.0,0.0,0.2363367799113737,0.00014892855886242625,0.20601822896625477,190
1.bp.blogspot.com,0.0,0.0,0.23809523809523808,0.00014889581217759546,0.19946417658955884,190
4.bp.blogspot.com,0.0,0.0,0.23564064801178203,0.0001488958120573634,0.19817083221899945,190
nytimes.com,41.0,26.898249882301595,0.5451388888888888,0.00023399220232636706,1.3887632454952183,168
azstarnet.com,454.0,4.277856354172143,0.2591362126245847,6.876656915671449e-09,0.15249874574959915,7
reuters.com,8.0,142.70839122178688,0.44571428571428573,3.2314673825130592e-06,0.25330260762491286,65
3.bp.blogspot.com,0.0,0.0,0.3534675615212528,2.476439499210531e-06,0.23832405883124644,190
tinyurl.com,16.0,6967.983371831129,0.4727272727272727,3.855479247267413e-05,0.8171796194439059,1
physorg.com,1812.0,101.74788170766433,0.3089108910891089,1.6544532311272978e-07,0.16433923771355619,190
wikieducator.org,596.0,0.0,0.0,0.0,0.15000000000000002,123
treehugger.com,479.0,1225.1627607686432,0.2751322751322751,3.111892559955503e-07,0.15529162675013267,168
furl.net,0.0,0.0,0.6363636363636364,0.0,0.17870698131574653,97
gadgetracker.com,731.0,0.0,0.0,0.0,0.15000000000000002,190
news.ameba.jp,348.0,39.81872294372294,0.17180616740088106,7.905552789695099e-13,0.15257138331646788,41
identi.ca,560.0,0.0,0.0,0.0,0.15000000000000002,1
blog.igooi.com,0.0,0.0,0.17581187010078386,1.4741064386096498e-05,0.1732977696901563,190
bbc.co.uk,225.0,4116.593626422595,0.48598130841121495,0.00042367110311685433,1.553082022296194,190
spiegel.de,279.0,1491.8070848552036,0.34210526315789475,1.2984214733256783e-08,0.17720408951397024,97
topix.net,0.0,0.0,0.3682983682983683,1.6777456478823384e-05,0.4560764950713037,168
golpedegato.blogspot.com,524.0,0.0,0.0,0.0,0.15000000000000002,190
online.wsj.com,15.0,662.0545794861757,0.43454038997214484,1.5515636156361004e-05,0.4250952646517744,65
dailymail.co.uk,45.0,170.81707014027927,0.40414507772020725,2.3783615846604463e-07,0.19762917153583273,65
i.gizmodo.com,455.0,737.7877570213248,0.2894248608534323,8.520314812886748e-09,0.19879437235486835,190
aussie-nintendo.com,441.0,0.0,0.0,0.0,0.15000000000000002,190
blog.wired.com,188.0,4571.846033360307,0.37320574162679426,2.9191530553375063e-05,0.5374996011581776,190
marketwire.com,52.0,20.034922898738685,0.22840409956076135,6.381449247571611e-08,0.2901925282843362,65
conservapedia.com,503.0,42.453968253968256,0.5714285714285714,0.0,0.1500148135937083,168
boston.com,282.0,484.87096687282457,0.37681159420289856,4.1296917498185015e-07,0.192138484222182,168
forums.macrumors.com,826.0,18.4,1.0,0.0,0.1501865853658537,190
gawker.com,456.0,634.5233165672659,0.2775800711743772,1.8949116550186125e-07,0.19574306580416018,190
creativecommons.org,1.0,0.0,0.36091954022988504,7.746881599666271e-05,0.4148172954753767,190
washingtonpost.com,39.0,566.2946988454107,0.4250681198910082,1.6902400156467324e-05,0.3348702228091928,65
onlyfans.cstv.com,0.0,0.0,1.0,0.0,0.15259945300845354,168
rss-nachrichten.de,182.0,0.0,0.0,0.0,0.15000000000000002,168
es.wikipedia.org,0.0,0.0,0.3458149779735683,1.6997600606099455e-05,0.22097434412846584,65
kinkaa.de,243.0,23.092857142857145,1.0,0.0,0.15472222222222223,97
news.cnet.com,118.0,901.1669007826995,0.38613861386138615,3.3330037549780294e-07,0.26668620442755697,190
www1.folha.uol.com.br,82.0,303.31666666666666,0.8,0.002108974385024986,0.7552977993941918,117
newsdeskhelsinkifinland.net,237.0,0.0,0.0,0.0,0.15000000000000002,65
telegraph.co.uk,21.0,248.87615772737368,0.43820224719101125,0.00011642432570883085,0.2264632332935294,65
forum.brighthand.com,69.0,0.0,0.0,0.0,0.15000000000000002,190
townhall.com,93.0,5.4,0.46153846153846156,0.0,0.15330857859494118,190
marketwatch.com,70.0,76.000575773274,0.3170731707317073,2.3469925982565614e-08,0.17493872529382332,65
bloggar.se,0.0,0.0,0.20630749014454666,2.2104049511273336e-07,0.200892600444488,168
desciclo.pedia.ws,56.0,0.0,0.0,0.0,0.15000000000000002,65
haloscan.com,0.0,0.0,0.20794701986754968,2.865339751461359e-08,0.15927243930416152,190
microsoft.com,0.0,0.0,0.4563953488372093,3.1765495966619294e-05,0.3496405730322263,190
techdirt.com,192.0,26.337984237984237,1.0,0.0,0.15160956842588524,168
pheedcontent.com,128.0,0.0,0.0,0.0,0.15000000000000002,190
informationweek.com,203.0,44.20966117216118,0.20995962314939434,8.938783017149778e-11,0.15959004724872075,65
feeds2.feedburner.com,6.0,71.81832611832614,0.2125340599455041,6.6515413803207275e-12,0.17272969721743123,168
cbssports.com,1.0,0.7456709956709957,0.2629815745393635,1.4162414624325814e-09,0.1514110402153092,168
rapidshare.com,0.0,0.0,0.20849933598937584,0.00011183345788997137,0.15223763032698862,190
kinkaa.com,27.0,0.0,0.0,0.0,0.15000000000000002,190
prnewswire.com,20.0,144.34005722519657,0.2187938288920056,1.011333589314498e-11,0.15100536027425163,65
emediawire.com,26.0,0.0,1.0,0.0,0.15001302482378182,65
feeds.feedburner.com,13.0,380.5709406503525,0.3413566739606127,2.4298524135257867e-06,0.20802038118901786,65
blogs.sync.gr,0.0,0.0,1.0,0.0,0.15017382413087937,190
blogalaxia.com,0.0,0.0,0.20657894736842106,1.2280027506262965e-08,0.15380064913410857,190
suite101.com,0.0,0.0,1.0,0.0,0.16416666666666668,190
productreviewssite.com,5.0,0.0,0.0,0.0,0.15000000000000002,190
match.seesaa.jp,0.0,0.0,0.14741784037558686,2.2810129959081167e-18,0.15002019788848694,41
splinder.com,0.0,0.0,1.0,0.0,0.15022251308900525,190
userdisk.webry.biglobe.ne.jp,0.0,0.0,0.14741784037558686,1.1405064979540584e-18,0.15001009894424347,41
